release_date,rank,pic_id,pic_unique_show,perc,is_show,picture_url,,,,,,,,,,,,,,,,,,,
2023-06-30,5,64807e279fee2ae4d98f4357,159865,11.79%,1,https://jigsaw-cdn.dailyinnovation.biz/65321a1943cbd817c5b9311e9955468f.jpeg,,,,,,,,,,,,,,,,,,,
2023-06-30,4,64807e099fee2ae4d98f4333,128567,12.81%,1,https://jigsaw-cdn.dailyinnovation.biz/264b74d93732c91e1c87e47e535f6433.jpg,,,,,,,,,,,,,,,,,,,
2023-06-30,3,646b56a4f28f95ddf6dd36f3,131593,13.71%,1,https://jigsaw-cdn.dailyinnovation.biz/e68658ece07243650434b52ca18c6978.jpg,,,,,,,,,,,,,,,,,,,
2023-06-30,2,648c33d8b2aadc44a3098d0f,127180,18.41%,1,https://jigsaw-cdn.dailyinnovation.biz/8dd0baaff4b33d2a09f807cda355e9ab.jpg,,,,,,,,,,,,,,,,,,,
2023-07-01,12,6475e7622102ac5b93e1a5c6,171005,15.10%,1,https://jigsaw-cdn.dailyinnovation.biz/670bf1d287131f00af7229c9799b7378.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-01,11,64807e269fee2ae4d98f4356,168041,14.74%,1,https://jigsaw-cdn.dailyinnovation.biz/860cbb9ae7455b7ae6a3c52c399c3b3f.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-01,10,647f05af9fee2ae4d98f3397,179741,18.50%,1,https://jigsaw-cdn.dailyinnovation.biz/f39e8036ee9b7b0453def67d96815f8d.jpg,,,,,,,,,,,,,,,,,,,
2023-07-01,9,64799e049fee2ae4d98f158e,171378,17.80%,1,https://jigsaw-cdn.dailyinnovation.biz/649f0fbc161d2a04f223918eaefa160e.jpg,,,,,,,,,,,,,,,,,,,
2023-07-01,8,647732589fee2ae4d98f00d3,132894,10.09%,1,https://jigsaw-cdn.dailyinnovation.biz/a2e0826edf61aa246689435da1c15044.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-01,7,647f05b09fee2ae4d98f3398,131589,16.82%,1,https://jigsaw-cdn.dailyinnovation.biz/cfe8000858d747582687da7b6ccd5d0a.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-01,6,645b77cc3aa9895f1b24be27,130893,15.98%,1,https://jigsaw-cdn.dailyinnovation.biz/a2951c1f2630e1b070745c18d3b5bcca.jpg,,,,,,,,,,,,,,,,,,,
2023-07-01,5,647481b82102ac5b93e15c16,146871,22.84%,1,https://jigsaw-cdn.dailyinnovation.biz/7898cd36c86ac3721504fc53ba030eb8.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-01,4,64807e149fee2ae4d98f4340,126944,15.45%,1,https://jigsaw-cdn.dailyinnovation.biz/2239daca053503584dc03763b7d4e660.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-01,3,64807e239fee2ae4d98f4353,121188,9.95%,1,https://jigsaw-cdn.dailyinnovation.biz/8b25a090a71a47e0be7801cce39e64da.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,12,649047f2b2aadc44a3099e58,171405,18.55%,1,https://jigsaw-cdn.dailyinnovation.biz/88aebedebdce7d99219041adf1d15978.jpg,,,,,,,,,,,,,,,,,,,
2023-07-02,11,64807e149fee2ae4d98f4341,175977,25.09%,1,https://jigsaw-cdn.dailyinnovation.biz/5929f407a94d4072cb7eb692a849ac88.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,10,64807e139fee2ae4d98f433e,169491,11.21%,1,https://jigsaw-cdn.dailyinnovation.biz/cc8017cf4aee9aa9fe02c05daee8fb08.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,9,647db5a99fee2ae4d98f29fe,171216,13.07%,1,https://jigsaw-cdn.dailyinnovation.biz/0ffc600fa0b4e948a4ec0e4bb8db125d.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,8,64807e0c9fee2ae4d98f4336,141183,14.55%,1,https://jigsaw-cdn.dailyinnovation.biz/f768cd16403916d8ce4b59c8ca72b81c.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,7,6470864e2102ac5b93e14698,133724,12.85%,1,https://jigsaw-cdn.dailyinnovation.biz/be80e011afd46d0bfed9edd69901b603.jpg,,,,,,,,,,,,,,,,,,,
2023-07-02,6,647732829fee2ae4d98f010b,128874,11.94%,1,https://jigsaw-cdn.dailyinnovation.biz/6682761fbcad204919247a7818bc8ccc.jpg,,,,,,,,,,,,,,,,,,,
2023-07-02,5,6475e7672102ac5b93e1a5cc,137025,10.83%,1,https://jigsaw-cdn.dailyinnovation.biz/8e98dc0d5f62398a8ee2b8de9e1ddf3f.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,4,647086682102ac5b93e146bb,128128,12.52%,1,https://jigsaw-cdn.dailyinnovation.biz/f07f994264b3d6b5f9f42aa6b1741042.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,3,64621da33aa9895f1b2508c0,127448,13.95%,1,https://jigsaw-cdn.dailyinnovation.biz/754b76c0d1d45c4942c54e929c9b03e7.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-02,2,647db5989fee2ae4d98f29e9,119887,12.20%,1,https://jigsaw-cdn.dailyinnovation.biz/3ecefc84149a4abdb55dc4b4b12d2208.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-03,12,64899b8fb2aadc44a3097593,170770,15.12%,1,https://jigsaw-cdn.dailyinnovation.biz/f508665e4cea6b89699b7d0ef5b5175e.jpg,,,,,,,,,,,,,,,,,,,
2023-07-03,11,641c3e832709bfc144c23bef,158975,9.50%,0,https://jigsaw-cdn.dailyinnovation.biz/fd7cacfc45469dc056db37dc64325fce.jpg,,,,,,,,,,,,,,,,,,,
2023-07-03,10,64917e11b2aadc44a309aa4e,164793,11.07%,1,https://jigsaw-cdn.dailyinnovation.biz/d5ecc725eddd69187a45827cad46694c.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-03,9,64996aa91ae5fb72cadc23cc,167335,11.26%,1,https://jigsaw-cdn.dailyinnovation.biz/961ac78a6aa62edb2e26ee5d49993335.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-03,8,640093744ecce27a6fe02183,142367,12.83%,1,https://jigsaw-cdn.dailyinnovation.biz/284f21f23507a9c4435b8e8d5df840e3.jpg,,,,,,,,,,,,,,,,,,,
2023-07-03,7,64807e089fee2ae4d98f4331,143308,15.84%,1,https://jigsaw-cdn.dailyinnovation.biz/f982ff1b1dce93f2d5185b591b69ece2.jpg,,,,,,,,,,,,,,,,,,,
2023-07-03,6,647db5a59fee2ae4d98f29fa,138751,14.81%,1,https://jigsaw-cdn.dailyinnovation.biz/dddacf9c7b6e7ff73e1c4b1925d2193c.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-03,5,63f755b8ee3e7c890f9aa2aa,132653,12.55%,1,https://jigsaw-cdn.dailyinnovation.biz/d77f989f85437dc04d8f2215ac5c5659.jpg,,,,,,,,,,,,,,,,,,,
2023-07-03,4,644a6f5b3aa9895f1b242f1d,115593,10.60%,0,https://jigsaw-cdn.dailyinnovation.biz/5978b8ed74e4de5e74f443513e953a91.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-03,3,647db59e9fee2ae4d98f29f2,126391,13.68%,1,https://jigsaw-cdn.dailyinnovation.biz/54cd27955d10877e0423b56ee099f2b6.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-03,2,642bfff22709bfc144c33b40,125231,11.33%,1,https://jigsaw-cdn.dailyinnovation.biz/c881e79c5a403b268179c93f5afdf6ea.jpg,,,,,,,,,,,,,,,,,,,
2023-07-04,12,641c3e912709bfc144c23c03,172168,12.86%,1,https://jigsaw-cdn.dailyinnovation.biz/4ad747ba55fb200deb1b9a268afc37bc.jpg,,,,,,,,,,,,,,,,,,,
2023-07-04,11,647db5ae9fee2ae4d98f2a06,178146,15.42%,1,https://jigsaw-cdn.dailyinnovation.biz/d0916cd1b8e9185efd441134552a8e84.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-04,10,647f059c9fee2ae4d98f337f,170176,16.50%,1,https://jigsaw-cdn.dailyinnovation.biz/0b86fabd69a19240c4a385a99c9d9e63.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-04,9,64884d3cb2aadc44a30967ea,165651,16.37%,1,https://jigsaw-cdn.dailyinnovation.biz/5ac930ae769825c8072e6b807d00ecf3.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-04,8,647f05aa9fee2ae4d98f3391,149554,17.64%,1,https://jigsaw-cdn.dailyinnovation.biz/93ee5700d22835acaeb411e86b2a2bf7.jpg,,,,,,,,,,,,,,,,,,,
2023-07-04,7,646f5fb12102ac5b93e13e4b,143641,16.08%,1,https://jigsaw-cdn.dailyinnovation.biz/3fc5faa2a08904480ac48388ea44890e.jpg,,,,,,,,,,,,,,,,,,,
2023-07-04,6,643691cef912e511cc9e52ca,129388,10.66%,1,https://jigsaw-cdn.dailyinnovation.biz/d61dd0245818582b92a553f71becf532.jpg,,,,,,,,,,,,,,,,,,,
2023-07-04,5,644501d601e6c46b636d67e6,159494,16.19%,1,https://jigsaw-cdn.dailyinnovation.biz/4b1155e2681190e39be82b7ad69b6b99.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-04,4,647f05b39fee2ae4d98f339c,151036,13.10%,1,https://jigsaw-cdn.dailyinnovation.biz/c7302ff97e6f14d13af1e8f342072467.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-04,3,64799e779fee2ae4d98f1597,131687,15.28%,1,https://jigsaw-cdn.dailyinnovation.biz/354fd04db20ee1f29ebc8622cca02493.jpg,,,,,,,,,,,,,,,,,,,
2023-07-04,2,63c6818f2d7416019d9f3f0a,126939,12.08%,1,https://jigsaw-cdn.dailyinnovation.biz/ee0b6216b2e460cfc21b06338595c881.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-05,12,6408598c4ecce27a6fe062f8,173771,15.66%,1,https://jigsaw-cdn.dailyinnovation.biz/ea2f73d950d9d5b469cacc319ba51129.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-05,11,647db5909fee2ae4d98f29df,185232,13.42%,1,https://jigsaw-cdn.dailyinnovation.biz/e67329598d671dc86a4133a22ef059f3.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-05,10,6492ddd91ae5fb72cadbfc2a,167701,10.34%,1,https://jigsaw-cdn.dailyinnovation.biz/59e000064c854d267b1652397fa5dfd7.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-05,9,6479c3119fee2ae4d98f1aa2,177515,18.88%,1,https://jigsaw-cdn.dailyinnovation.biz/5265096bd0830ad7865fe13a54905f29.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-05,8,647f05979fee2ae4d98f3377,148827,13.97%,1,https://jigsaw-cdn.dailyinnovation.biz/a2436fff704d65b01a0559d4b3c532e8.jpg,,,,,,,,,,,,,,,,,,,
2023-07-05,7,649c2118d5f8ce50f9805c8c,150572,15.88%,1,https://jigsaw-cdn.dailyinnovation.biz/7f0c5e3360e00648ab050ffe20de3816.jpg,,,,,,,,,,,,,,,,,,,
2023-07-05,6,6435567bf912e511cc9e3324,135566,11.88%,1,https://jigsaw-cdn.dailyinnovation.biz/6f7547d703a819457d31cfa345672fda.jpg,,,,,,,,,,,,,,,,,,,
2023-07-05,5,646f5fb12102ac5b93e13e4a,119897,9.76%,0,https://jigsaw-cdn.dailyinnovation.biz/098d70966e611a6955dc61beddebceb6.jpg,,,,,,,,,,,,,,,,,,,
2023-07-05,4,641c3e642709bfc144c23bc2,113368,8.98%,0,https://jigsaw-cdn.dailyinnovation.biz/e2738747453dfa94a058ef420253867b.jpg,,,,,,,,,,,,,,,,,,,
2023-07-05,3,647f05a79fee2ae4d98f338d,147170,15.55%,1,https://jigsaw-cdn.dailyinnovation.biz/328d1ebbe1c95f39282cf2068f028994.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-05,2,64807e059fee2ae4d98f432d,126730,12.06%,1,https://jigsaw-cdn.dailyinnovation.biz/10e8485d8afc397bcaaa8f5da6e498f6.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,12,647db5a29fee2ae4d98f29f6,185923,18.63%,1,https://jigsaw-cdn.dailyinnovation.biz/78f6e2330ede226eb112fcc0bc3337cb.jpg,,,,,,,,,,,,,,,,,,,
2023-07-06,11,6477326e9fee2ae4d98f00f1,172698,14.52%,1,https://jigsaw-cdn.dailyinnovation.biz/d9e7829bb4b990f6c805cd3564a2b4f5.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,10,6481ae05f8a7aa79d46abf39,173574,14.43%,1,https://jigsaw-cdn.dailyinnovation.biz/ac7207ee3fa9380338c93125437f2a9c.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,9,642e95546a19448e1f86baed,171954,12.64%,1,https://jigsaw-cdn.dailyinnovation.biz/a87cea5077a7a2efe5a44188de8b1d12.jpg,,,,,,,,,,,,,,,,,,,
2023-07-06,8,6400936e4ecce27a6fe0217b,136866,10.94%,1,https://jigsaw-cdn.dailyinnovation.biz/f5205a5919ba92a562fb35ab554cf320.jpg,,,,,,,,,,,,,,,,,,,
2023-07-06,7,64981d9d1ae5fb72cadc10c8,150182,16.75%,1,https://jigsaw-cdn.dailyinnovation.biz/57aaa1e771a2497846182c0f4f639ba9.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,6,647481c72102ac5b93e15c2c,132182,12.60%,1,https://jigsaw-cdn.dailyinnovation.biz/b7abc04449912c8369b6a0f675ffccc1.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,5,649da06dd5f8ce50f9806e98,116612,10.13%,0,https://jigsaw-cdn.dailyinnovation.biz/b4b472190181271de621704c3718bc26.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,4,64621dba3aa9895f1b2508df,129520,11.11%,1,https://jigsaw-cdn.dailyinnovation.biz/ac189492ea384eea525b8e84af2fd860.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-06,3,641442bc2709bfc144c1774b,130619,12.19%,1,https://jigsaw-cdn.dailyinnovation.biz/44b83ce387f26c01af7fa114095ff529.jpg,,,,,,,,,,,,,,,,,,,
2023-07-06,2,647f05ae9fee2ae4d98f3395,128436,11.04%,1,https://jigsaw-cdn.dailyinnovation.biz/172c7cc7a6e76ac2ac5bcc0016ac1635.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-07,12,647481d22102ac5b93e15c3b,183058,19.38%,1,https://jigsaw-cdn.dailyinnovation.biz/87066c149086f33ae4db4951f43ba1db.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-07,11,6479c3199fee2ae4d98f1ab2,181292,13.57%,1,https://jigsaw-cdn.dailyinnovation.biz/71aefe693cfc8004a6015c1500b78d6d.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-07,10,645e1ac03aa9895f1b24f318,176936,18.49%,1,https://jigsaw-cdn.dailyinnovation.biz/9f084a15ddd944364f583946ac09b565.jpg,,,,,,,,,,,,,,,,,,,
2023-07-07,9,6477327e9fee2ae4d98f0107,173935,13.13%,1,https://jigsaw-cdn.dailyinnovation.biz/44d63a384520013864575ffe921758a3.jpg,,,,,,,,,,,,,,,,,,,
2023-07-07,8,64899b9bb2aadc44a30975a4,138182,12.41%,1,https://jigsaw-cdn.dailyinnovation.biz/d8cda50506541ca644e9699b4280cb20.jpg,,,,,,,,,,,,,,,,,,,
2023-07-07,7,64899b9eb2aadc44a30975a9,157648,14.63%,1,https://jigsaw-cdn.dailyinnovation.biz/7ee83ecc66f17d6f1c8615249f644a80.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-07,6,64899b81b2aadc44a309757f,133202,15.59%,1,https://jigsaw-cdn.dailyinnovation.biz/524dac677d742820c77580a3f71805db.jpg,,,,,,,,,,,,,,,,,,,
2023-07-07,5,64899ba2b2aadc44a30975af,133362,12.97%,1,https://jigsaw-cdn.dailyinnovation.biz/bfc09c9370551a5b75dd4d4eb2690a17.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-07,4,642186ce2709bfc144c283d2,131326,14.11%,1,https://jigsaw-cdn.dailyinnovation.biz/c049dc1ead838c2f7c16a974013b8311.jpg,,,,,,,,,,,,,,,,,,,
2023-07-07,3,64899b94b2aadc44a309759b,139830,15.05%,1,https://jigsaw-cdn.dailyinnovation.biz/5ee2655f39a33ae340a3ba1700bf98a3.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-07,2,6479c3289fee2ae4d98f1acb,108193,9.41%,0,https://jigsaw-cdn.dailyinnovation.biz/10e787f2cb92201a6cf78449a4177409.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,12,64831468b2aadc44a3094b07,180280,15.03%,1,https://jigsaw-cdn.dailyinnovation.biz/d2a5226c71dd5ee73452b8a95c914628.jpg,,,,,,,,,,,,,,,,,,,
2023-07-08,11,6492ddda1ae5fb72cadbfc2b,175488,14.87%,1,https://jigsaw-cdn.dailyinnovation.biz/b6d1404e3c7f70a00bf63085e0af3c29.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,10,647883129fee2ae4d98f0f0e,155043,6.69%,0,https://jigsaw-cdn.dailyinnovation.biz/9608659099ada0afd3e9379f0d4fe62b.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,9,64899b9cb2aadc44a30975a7,180305,16.19%,1,https://jigsaw-cdn.dailyinnovation.biz/9075040324a1bf6bff1371ca396dc961.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,8,647f058d9fee2ae4d98f3369,142809,17.58%,1,https://jigsaw-cdn.dailyinnovation.biz/badf12243ffd54b6d2b0c71b42eac68d.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,7,64899b93b2aadc44a3097599,144936,20.54%,1,https://jigsaw-cdn.dailyinnovation.biz/0ca2da1fc9e421950f077053d876655d.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,6,64897bd5b2aadc44a30972b1,135234,12.99%,1,https://jigsaw-cdn.dailyinnovation.biz/4cff307cf8d1648db5371c834d7de92b.jpg,,,,,,,,,,,,,,,,,,,
2023-07-08,5,647481bf2102ac5b93e15c20,135106,12.10%,1,https://jigsaw-cdn.dailyinnovation.biz/0757f1daefc1aa223bb2db96a1a15bb1.jpg,,,,,,,,,,,,,,,,,,,
2023-07-08,4,6487014db2aadc44a3095a2f,135432,11.39%,1,https://jigsaw-cdn.dailyinnovation.biz/bc6497616d4a779c4abbb5238e41aceb.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-08,3,64899b9ab2aadc44a30975a3,110939,9.23%,0,https://jigsaw-cdn.dailyinnovation.biz/5d3d521edcd13ff8fe6ccce5d1601bee.jpg,,,,,,,,,,,,,,,,,,,
2023-07-08,2,64807e109fee2ae4d98f433b,110552,9.64%,0,https://jigsaw-cdn.dailyinnovation.biz/0f38ba1db7fe03ea7fab2b1fba0a7239.png,,,,,,,,,,,,,,,,,,,
2023-07-09,12,63e2292c15945b39859967f6,177960,16.03%,1,https://jigsaw-cdn.dailyinnovation.biz/c31257dfa073ea20c8fde6a325b7c893.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,11,647db5919fee2ae4d98f29e0,183699,14.77%,1,https://jigsaw-cdn.dailyinnovation.biz/0bb88cf86619ed16df11fc60c14623f8.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,10,647db5959fee2ae4d98f29e6,176036,10.84%,1,https://jigsaw-cdn.dailyinnovation.biz/c9d623614e675c7ffe81b8b7bfa4dc3b.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,9,6483145db2aadc44a3094af8,188345,20.78%,1,https://jigsaw-cdn.dailyinnovation.biz/4289524201fc1e730d2e2260906c0276.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-09,8,64981da21ae5fb72cadc10d0,138679,13.99%,1,https://jigsaw-cdn.dailyinnovation.biz/2fa4bdda462b992500923355aabb0973.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,7,644a6f443aa9895f1b242efe,145312,16.35%,1,https://jigsaw-cdn.dailyinnovation.biz/bcb75825d94a198d936c6027cbe8bdfd.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,6,648ae57bb2aadc44a309806b,135302,10.91%,1,https://jigsaw-cdn.dailyinnovation.biz/5e208483cdeb00dda0d608d8ac42777b.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,5,64899b8ab2aadc44a309758b,154085,14.84%,1,https://jigsaw-cdn.dailyinnovation.biz/2170b0d29d83824e3ce26c513c4c3454.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,4,642186ea2709bfc144c283fb,114904,10.31%,0,https://jigsaw-cdn.dailyinnovation.biz/14c4c3cbfb19353f11245db939d29e69.jpg,,,,,,,,,,,,,,,,,,,
2023-07-09,3,6439543de616ced1543ba842,130263,15.44%,1,https://jigsaw-cdn.dailyinnovation.biz/5bd3904d5a912a703fac5a5a22f5254b.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-09,2,6475e75d2102ac5b93e1a5bf,127752,11.18%,1,https://jigsaw-cdn.dailyinnovation.biz/51fff6950c038a3f59805fb4fffe3711.jpg,,,,,,,,,,,,,,,,,,,
2023-07-10,12,6376efc0609aa3af456b01f5,178116,16.76%,1,https://jigsaw-cdn.dailyinnovation.biz/66a921ae76dbb73e1b429d126c516166.jpg,,,,,,,,,,,,,,,,,,,
2023-07-10,11,647db5949fee2ae4d98f29e5,181385,13.48%,1,https://jigsaw-cdn.dailyinnovation.biz/7a5a6a555f9dcdf5d36e74b612d676cf.jpg,,,,,,,,,,,,,,,,,,,
2023-07-10,10,64981d9e1ae5fb72cadc10ca,187073,15.80%,1,https://jigsaw-cdn.dailyinnovation.biz/0d875828bff29e66840ea50bb4b829dd.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-10,9,6477326c9fee2ae4d98f00ee,169890,16.33%,1,https://jigsaw-cdn.dailyinnovation.biz/3ac2152de7a8f3109bab3eff2a1b476b.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-10,8,6489762bb2aadc44a309722b,138896,13.20%,1,https://jigsaw-cdn.dailyinnovation.biz/616d4be4eea6e880f766ee874fbb9bd9.jpg,,,,,,,,,,,,,,,,,,,
2023-07-10,7,642bffdc2709bfc144c33b22,139174,13.30%,1,https://jigsaw-cdn.dailyinnovation.biz/e29c70f471f26f2652deaab5457f7d57.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-10,6,64831467b2aadc44a3094b06,139925,10.54%,1,https://jigsaw-cdn.dailyinnovation.biz/a2c996fdf3af0b71733a3824122b4958.jpg,,,,,,,,,,,,,,,,,,,
2023-07-10,5,64996a9a1ae5fb72cadc23b6,140686,17.03%,1,https://jigsaw-cdn.dailyinnovation.biz/c782f270d0d0437384cc21a193562501.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-10,4,6447a31a01e6c46b636d95b1,115094,7.66%,0,https://jigsaw-cdn.dailyinnovation.biz/1111af25f482ca772b873463bf93bf07.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-10,3,654b27b3d726762824ae8855,29179,13.57%,1,https://jigsaw-cdn.dailyinnovation.biz/2d4dbd7ba634fda9807786ca3dfe70fa.jpg,,,,,,,,,,,,,,,,,,,
2023-07-10,2,64426c0801e6c46b636d5780,126113,12.38%,1,https://jigsaw-cdn.dailyinnovation.biz/89720aefb5ad183fbc7db74680408c0c.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-10,1,64355683f912e511cc9e332e,129501,14.42%,1,https://jigsaw-cdn.dailyinnovation.biz/4afb3fc52f5f78d4fdc9571a7c498851.jpg,,,,,,,,,,,,,,,,,,,
2023-07-11,12,642aa1052709bfc144c31e0f,177721,11.15%,1,https://jigsaw-cdn.dailyinnovation.biz/e7a6e5cf610365eb89e16f717ba23a7a.jpg,,,,,,,,,,,,,,,,,,,
2023-07-11,11,64884d51b2aadc44a3096805,191122,10.72%,1,https://jigsaw-cdn.dailyinnovation.biz/03448f78ba5e019675e257e13118bc3c.jpg,,,,,,,,,,,,,,,,,,,
2023-07-11,10,647db58d9fee2ae4d98f29db,157170,8.59%,0,https://jigsaw-cdn.dailyinnovation.biz/20e677f371bbe6b9539699658bf3b7a1.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-11,9,64899b98b2aadc44a30975a0,183171,15.36%,1,https://jigsaw-cdn.dailyinnovation.biz/70d2df2d6636a1b94cb350482d328c01.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-11,8,64899ba3b2aadc44a30975b0,156969,21.71%,1,https://jigsaw-cdn.dailyinnovation.biz/8d085f6fa0596fb6390304994852d779.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-11,7,648975e6b2aadc44a3097216,147931,19.16%,1,https://jigsaw-cdn.dailyinnovation.biz/c70a59ccfce13287c91972c045be01ef.jpg,,,,,,,,,,,,,,,,,,,
2023-07-11,6,648975ebb2aadc44a309721d,119854,8.79%,0,https://jigsaw-cdn.dailyinnovation.biz/9ca4af60a774307d01b07800f0ec1196.jpg,,,,,,,,,,,,,,,,,,,
2023-07-11,5,647f05b19fee2ae4d98f339a,156410,15.99%,1,https://jigsaw-cdn.dailyinnovation.biz/52e118febc6feffd3393f8b522f1c3cd.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-11,4,648ae566b2aadc44a3098041,138630,11.64%,1,https://jigsaw-cdn.dailyinnovation.biz/aea4267e2f69af82ecdda0bc4f17caef.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-11,3,647481d12102ac5b93e15c3a,130185,14.24%,1,https://jigsaw-cdn.dailyinnovation.biz/ec46ea0c7f41945a1a8dc8058bdab3b4.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-11,2,645cbc5d3aa9895f1b24d65c,109303,9.44%,0,https://jigsaw-cdn.dailyinnovation.biz/0ea11e12f8bb3e2941ac4e6b029f9d20.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-12,12,644a6f573aa9895f1b242f17,177887,16.34%,1,https://jigsaw-cdn.dailyinnovation.biz/448111f8ddbf5eedb13065b69b5f8f5f.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-12,11,6487014bb2aadc44a3095a2c,183559,11.73%,1,https://jigsaw-cdn.dailyinnovation.biz/ecdb078ed6d5df687986965cc0e471fa.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-12,10,647db5949fee2ae4d98f29e4,176199,11.85%,1,https://jigsaw-cdn.dailyinnovation.biz/b7bed1e6b85efc7946027414bc8e8b20.jpg,,,,,,,,,,,,,,,,,,,
2023-07-12,9,646de8a0e72c4297fd3236c6,177375,14.44%,1,https://jigsaw-cdn.dailyinnovation.biz/726a688dcde2b556f165f7a29e7e0ae8.jpg,,,,,,,,,,,,,,,,,,,
2023-07-12,8,648975d9b2aadc44a3097204,139280,13.07%,1,https://jigsaw-cdn.dailyinnovation.biz/3030ddd4ce1e951b4e9fc734e1adb1ab.jpg,,,,,,,,,,,,,,,,,,,
2023-07-12,7,647f059b9fee2ae4d98f337e,142760,17.32%,1,https://jigsaw-cdn.dailyinnovation.biz/ad31073603a6dede1422bcd0489b8d62.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-12,6,647732519fee2ae4d98f00ca,158098,14.16%,1,https://jigsaw-cdn.dailyinnovation.biz/72b2fba207d4ed397e703756a6bf4c23.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-12,5,6454d2b13aa9895f1b246c23,146136,17.30%,1,https://jigsaw-cdn.dailyinnovation.biz/a713c2372fc92318bbb3041003ea9143.jpeg,,,,,,,,,,,,,,,,,,,
2023-07-12,4,64831465b2aadc44a3094b04,113387,6.41%,0,https://jigsaw-cdn.dailyinnovation.biz/600cb5d14969eda82d6ffa5592ed8b98.jpeg,,,,,,,,,,,,,,,,,,,
